"ID","REPNAME","REPSTR","ZZR","ZZTIME","CONSTR","ZXID","ZZDEP","CODE","TYPE","REMARK","CONTROL","TREESQL","EVENTSTR","CONN","CID","CNAME","CPA","IFQY","ROWID"
"83","设备入库","Object Report
	Version='5.6.0.5'
	Title='设备入库'
	Object Font
		Name='宋体'
		Size=105000,0
		Weight=400
		Charset=134
	End
	Object Printer
		Oriention=Landscape
	End
	Object DetailGrid
		Object Recordset
			ConnectionString='Provider=MSDAORA.1;Password=linker;User ID=his;Data Source=orcl'
			QuerySQL='select T2.EQNAME,T2.GG,T2.XH,T1.NUM,T3.DICDESC,T1.PRICE,T1.MONEY,T1.OTHERMONEY,T1.TOTALPRICE,T1.TOTALMONEY,T1.SUPPLYNAME,T1.VALIDDATE from LKEQ.EQINDETAIL T1,LKEQ.DICTEQ T2,HIS.字典表 T3 where  T1.EQID=T2.EQID AND (T3.DICGRPID=450 and T3.DICID=T1.UNITCODE)'
			Items Field
				Item
					Name='品名'
					DBFieldName='EQNAME'
				End
				Item
					Name='规格'
					DBFieldName='GG'
				End
				Item
					Name='数量'
					DBFieldName='NUM'
				End
				Item
					Name='单位'
					DBFieldName='DICDESC'
				End
				Item
					Name='成本单价'
					DBFieldName='TOTALPRICE'
				End
				Item
					Name='成本金额'
					DBFieldName='TOTALMONEY'
				End
				Item
					Name='型号'
					DBFieldName='XH'
				End
				Item
					Name='产地'
					DBFieldName='CD'
				End
				Item
					Name='生产厂家'
					DBFieldName='SUPPLYNAME'
				End
				Item
					Name='有效期'
					DBFieldName='VALIDDATE'
				End
			End
		End
		Items Column
			Item
				Name='品名'
				Width=2.38125
			End
			Item
				Name='规格'
				Width=1.79917
			End
			Item
				Name='数量'
				Width=1.79917
			End
			Item
				Name='单位'
				Width=1.40229
			End
			Item
				Name='成本'
				Width=2.19604
			End
			Item
				Name='成本金额'
				Width=2.59292
			End
			Item
				Name='生产厂家'
				Width=3.59833
			End
			Item
				Name='有效期'
				Width=3.20146
			End
			Item
				Name='型号'
				Width=2.2225
			End
			Item
				Name='产地'
				Width=3.54542
			End
		End
		Object ColumnContent
			Height=0.608542
			Items ColumnContentCell
				Item
					Column='品名'
					Object Font
						Name='宋体'
						Size=90000,0
						Weight=400
						Charset=134
					End
					DataField='品名'
				End
				Item
					Column='规格'
					Object Font
						Name='宋体'
						Size=90000,0
						Weight=400
						Charset=134
					End
					TextAlign=MiddleCenter
					DataField='规格'
				End
				Item
					Column='数量'
					Object Font
						Name='宋体'
						Size=90000,0
						Weight=400
						Charset=134
					End
					TextAlign=MiddleRight
					DataField='数量'
				End
				Item
					Column='单位'
					Object Font
						Name='宋体'
						Size=90000,0
						Weight=400
						Charset=134
					End
					TextAlign=MiddleCenter
					DataField='单位'
				End
				Item
					Column='成本'
					Object Font
						Name='宋体'
						Size=90000,0
						Weight=400
						Charset=134
					End
					TextAlign=MiddleRight
					DataField='成本单价'
				End
				Item
					Column='成本金额'
					Object Font
						Name='宋体'
						Size=90000,0
						Weight=400
						Charset=134
					End
					TextAlign=MiddleRight
					DataField='成本金额'
				End
				Item
					Column='生产厂家'
					Object Font
						Name='宋体'
						Size=90000,0
						Weight=400
						Charset=134
					End
					DataField='生产厂家'
				End
				Item
					Column='有效期'
					Object Font
						Name='宋体'
						Size=90000,0
						Weight=400
						Charset=134
					End
					DataField='有效期'
				End
				Item
					Column='型号'
					Object Font
						Name='宋体'
						Size=90000,0
						Weight=400
						Charset=134
					End
					DataField='产地'
				End
				Item
					Column='产地'
					Object Font
						Name='宋体'
						Size=90000,0
						Weight=400
						Charset=134
					End
					DataField='型号'
				End
			End
		End
		Object ColumnTitle
			Height=0.608542
			Items ColumnTitleCell
				Item
					GroupTitle=F
					Column='品名'
					Object Font
						Name='宋体'
						Size=105000,0
						Bold=T
						Charset=134
					End
					TextAlign=MiddleCenter
					Text='品名'
				End
				Item
					GroupTitle=F
					Column='规格'
					Object Font
						Name='宋体'
						Size=105000,0
						Bold=T
						Charset=134
					End
					TextAlign=MiddleCenter
					Text='规格'
				End
				Item
					GroupTitle=F
					Column='数量'
					Object Font
						Name='宋体'
						Size=105000,0
						Bold=T
						Charset=134
					End
					TextAlign=MiddleCenter
					Text='数量'
				End
				Item
					GroupTitle=F
					Column='单位'
					Object Font
						Name='宋体'
						Size=105000,0
						Bold=T
						Charset=134
					End
					TextAlign=MiddleCenter
					Text='单位'
				End
				Item
					GroupTitle=F
					Column='成本'
					Object Font
						Name='宋体'
						Size=105000,0
						Bold=T
						Charset=134
					End
					TextAlign=MiddleCenter
					Text='成本单价'
				End
				Item
					GroupTitle=F
					Column='成本金额'
					Object Font
						Name='宋体'
						Size=105000,0
						Bold=T
						Charset=134
					End
					TextAlign=MiddleCenter
					Text='成本金额'
				End
				Item
					GroupTitle=F
					Column='生产厂家'
					Object Font
						Name='宋体'
						Size=105000,0
						Bold=T
						Charset=134
					End
					TextAlign=MiddleCenter
					Text='生产厂家'
				End
				Item
					GroupTitle=F
					Column='有效期'
					Object Font
						Name='宋体'
						Size=90000,0
						Bold=T
						Charset=134
					End
					TextAlign=MiddleCenter
					Text='有效期'
				End
				Item
					GroupTitle=F
					Column='型号'
					Object Font
						Name='宋体'
						Size=90000,0
						Bold=T
						Charset=134
					End
					TextAlign=MiddleCenter
					Text='产地'
				End
				Item
					GroupTitle=F
					Column='产地'
					Object Font
						Name='宋体'
						Size=90000,0
						Bold=T
						Charset=134
					End
					TextAlign=MiddleCenter
					Text='型号'
				End
			End
		End
		Items Group
			Item
				Name='Group1'
				PageGroup=T
				Object GroupHeader
					Visible=F
					Height=0
				End
				Object GroupFooter
					Height=0.608542
					Items Control
						Item
							Type=SummaryBox
							Name='SummaryBox4'
							BorderStyles=[DrawTop|DrawRight]
							AlignColumn='成本金额'
							Left=9.57792
							Width=2.59292
							Height=0.55
							Object Font
								Name='宋体'
								Size=105000,0
								Bold=T
								Charset=134
							End
							TextAlign=MiddleRight
							DataField='成本金额'
							Format='0.00'
						End
						Item
							Type=StaticBox
							Name='StaticBox11'
							BorderStyles=[DrawTop|DrawRight]
							AlignColumn='品名'
							Width=2.38125
							Height=0.55
							Object Font
								Name='宋体'
								Size=105000,0
								Bold=T
								Charset=134
							End
							TextAlign=MiddleCenter
							Text='合计'
						End
						Item
							Type=StaticBox
							Name='StaticBox12'
							BorderStyles=[DrawTop|DrawRight]
							AlignColumn='规格'
							Left=2.38125
							Width=1.79917
							Height=0.55
							TextAlign=MiddleCenter
						End
						Item
							Type=StaticBox
							Name='StaticBox13'
							BorderStyles=[DrawTop|DrawRight]
							AlignColumn='数量'
							Left=4.18042
							Width=1.79917
							Height=0.55
							TextAlign=MiddleCenter
						End
						Item
							Type=StaticBox
							Name='StaticBox14'
							BorderStyles=[DrawTop|DrawRight]
							AlignColumn='单位'
							Left=5.97958
							Width=1.40229
							Height=0.55
							TextAlign=MiddleCenter
						End
						Item
							Type=StaticBox
							Name='StaticBox15'
							BorderStyles=[DrawTop|DrawRight]
							AlignColumn='成本'
							Left=7.38188
							Width=2.19604
							Height=0.55
							TextAlign=MiddleCenter
						End
						Item
							Type=StaticBox
							Name='StaticBox18'
							BorderStyles=[DrawTop|DrawRight]
							AlignColumn='有效期'
							Left=15.7692
							Width=3.20146
							Height=0.55
							TextAlign=MiddleCenter
						End
						Item
							Type=StaticBox
							Name='StaticBox19'
							BorderStyles=[DrawTop|DrawRight]
							AlignColumn='型号'
							Left=18.9706
							Width=2.2225
							Height=0.55
							TextAlign=MiddleCenter
						End
						Item
							Type=StaticBox
							Name='StaticBox20'
							BorderStyles=[DrawTop]
							AlignColumn='产地'
							Left=21.1931
							Width=3.57188
							Height=0.55
							TextAlign=MiddleCenter
						End
						Item
							Type=StaticBox
							Name='StaticBox21'
							BorderStyles=[DrawTop|DrawRight]
							Left=11.4035
							Width=4.39208
							Height=0.79375
						End
					End
					PrintAtBottom=T
				End
			End
		End
	End
	Items Parameter
		Item
			Name='BiaoTi'
		End
		Item
			Name='FangXiang'
		End
		Item
			Name='Time'
		End
		Item
			Name='Name4'
		End
		Item
			Name='Name3'
		End
		Item
			Name='Name2'
		End
		Item
			Name='Name1'
		End
		Item
			Name='JinE2'
		End
		Item
			Name='JinE1'
		End
		Item
			Name='HeJi'
		End
		Item
			Name='BianHao'
		End
		Item
			Name='LeiBie'
		End
	End
	Items Section
		Item
			Type=PageFooter
			Height=1.32292
			Items Control
				Item
					Type=MemoBox
					Name='MemoBox6'
					Width=7.19667
					Height=0.396875
					Text='[#Name1#]'
				End
				Item
					Type=MemoBox
					Name='MemoBox7'
					Left=7.19667
					Width=9.39271
					Height=0.396875
					Text='[#Name2#]'
				End
				Item
					Type=MemoBox
					Name='MemoBox8'
					Top=0.396875
					Width=24.6063
					Height=0.396875
					Text='[#Name3#]'
				End
			End
		End
		Item
			Type=ReportHeader
			Name='ReportHeader1'
			Height=2.98979
			Items Control
				Item
					Type=MemoBox
					Name='MemoBox2'
					Top=1.19063
					Width=24.6063
					Height=0.79375
					Object Font
						Name='宋体'
						Size=180000,0
						Weight=400
						Charset=134
					End
					TextAlign=TopCenter
					Text='[#BiaoTi#]'
				End
				Item
					Type=MemoBox
					Name='MemoBox3'
					Left=0.211667
					Top=2.14313
					Width=6.80458
					Height=0.608542
					Text='[#FangXiang#]'
				End
				Item
					Type=MemoBox
					Name='MemoBox4'
					Left=6.79979
					Top=2.14313
					Width=5.00063
					Height=0.608542
					Text='[#Time#]'
				End
				Item
					Type=MemoBox
					Name='MemoBox5'
					Left=14.2081
					Top=2.14313
					Width=5.3975
					Height=0.608542
					Text='[#LeiBie#]'
				End
				Item
					Type=MemoBox
					Name='MemoBox10'
					Left=15.1871
					Top=0.211667
					Width=9.41917
					Height=0.582083
					Text='[#HeJi#]'
				End
			End
		End
	End
End","","2013-12-17  01:21:22","<xml>
  <Report>
    <Sql SqlType=""false""><![CDATA[select T2.EQNAME,T2.GG,T2.XH,T1.CD,T1.NUM,T3.DICDESC,T1.PRICE,T1.MONEY,T1.OTHERMONEY,T1.TOTALPRICE,T1.TOTALMONEY,T1.SUPPLYNAME,T1.VALIDDATE from LKEQ.EQINDETAIL T1,LKEQ.DICTEQ T2,HIS.字典表 T3 where T1.INID={ID} and T1.EQID=T2.EQID AND (T3.DICGRPID=450 and T3.DICID=T1.UNITCODE) ]]></Sql>
    <MPas>
      <MPa name=""BiaoTi"" value=""{BiaoTi}"">
        <SSql><![CDATA[]]></SSql>
      </MPa>
      <MPa name=""FangXiang"" value=""{FangXiang}"">
        <SSql><![CDATA[]]></SSql>
      </MPa>
      <MPa name=""Time"" value=""{Time}"">
        <SSql><![CDATA[]]></SSql>
      </MPa>
      <MPa name=""Name4"" value=""{Name4}"">
        <SSql><![CDATA[]]></SSql>
      </MPa>
      <MPa name=""Name3"" value=""{Name3}"">
        <SSql><![CDATA[]]></SSql>
      </MPa>
      <MPa name=""Name2"" value=""{Name2}"">
        <SSql><![CDATA[]]></SSql>
      </MPa>
      <MPa name=""Name1"" value=""{Name1}"">
        <SSql><![CDATA[]]></SSql>
      </MPa>
      <MPa name=""JinE2"" value=""{JinE2}"">
        <SSql><![CDATA[]]></SSql>
      </MPa>
      <MPa name=""JinE1"" value=""{JinE1}"">
        <SSql><![CDATA[]]></SSql>
      </MPa>
      <MPa name=""HeJi"" value=""{HeJi}"">
        <SSql><![CDATA[]]></SSql>
      </MPa>
      <MPa name=""BiaoHao"" value=""{BiaoHao}"">
        <SSql><![CDATA[]]></SSql>
      </MPa>
      <MPa name=""LeiBie"" value=""{LeiBie}"">
        <SSql><![CDATA[]]></SSql>
      </MPa>
    </MPas>
  </Report>
</xml>","0","0","CLEQRKDYCS001","001","","<xml w=""444"" h=""219"" />","","AAEAAAD/////AQAAAAAAAAAEAQAAAOIBU3lzdGVtLkNvbGxlY3Rpb25zLkdlbmVyaWMuRGljdGlvbmFyeWAyW1tTeXN0ZW0uU3RyaW5nLCBtc2NvcmxpYiwgVmVyc2lvbj0yLjAuMC4wLCBDdWx0dXJlPW5ldXRyYWwsIFB1YmxpY0tleVRva2VuPWI3N2E1YzU2MTkzNGUwODldLFtTeXN0ZW0uU3RyaW5nLCBtc2NvcmxpYiwgVmVyc2lvbj0yLjAuMC4wLCBDdWx0dXJlPW5ldXRyYWwsIFB1YmxpY0tleVRva2VuPWI3N2E1YzU2MTkzNGUwODldXQMAAAAHVmVyc2lvbghDb21wYXJlcghIYXNoU2l6ZQADAAiSAVN5c3RlbS5Db2xsZWN0aW9ucy5HZW5lcmljLkdlbmVyaWNFcXVhbGl0eUNvbXBhcmVyYDFbW1N5c3RlbS5TdHJpbmcsIG1zY29ybGliLCBWZXJzaW9uPTIuMC4wLjAsIEN1bHR1cmU9bmV1dHJhbCwgUHVibGljS2V5VG9rZW49Yjc3YTVjNTYxOTM0ZTA4OV1dCAAAAAAJAgAAAAAAAAAEAgAAAJIBU3lzdGVtLkNvbGxlY3Rpb25zLkdlbmVyaWMuR2VuZXJpY0VxdWFsaXR5Q29tcGFyZXJgMVtbU3lzdGVtLlN0cmluZywgbXNjb3JsaWIsIFZlcnNpb249Mi4wLjAuMCwgQ3VsdHVyZT1uZXV0cmFsLCBQdWJsaWNLZXlUb2tlbj1iNzdhNWM1NjE5MzRlMDg5XV0AAAAACw==","","","","","1","AAANr4AAEAAFH4FAAA"
"84","设备出库调拨","Object Report
	Version='5.6.0.5'
	Title='设备出库调拨'
	Object Font
		Name='宋体'
		Size=105000,0
		Weight=400
		Charset=134
	End
	Object Printer
		Oriention=Landscape
	End
	Object DetailGrid
		Object Recordset
			ConnectionString='Provider=MSDAORA.1;Password=linker;User ID=his;Data Source=orcl'
			QuerySQL='select T2.EQNAME,T2.GG,T2.XH,T1.NUM,T3.DICDESC,T1.PRICE,T1.MONEY,T1.OTHERMONEY,T1.TOTALPRICE,T1.TOTALMONEY,T1.SUPPLYNAME,T1.VALIDDATE from LKEQ.EQINDETAIL T1,LKEQ.DICTEQ T2,HIS.字典表 T3 where  T1.EQID=T2.EQID AND (T3.DICGRPID=450 and T3.DICID=T1.UNITCODE)'
			Items Field
				Item
					Name='品名'
					DBFieldName='EQNAME'
				End
				Item
					Name='规格'
					DBFieldName='GG'
				End
				Item
					Name='数量'
					DBFieldName='NUM'
				End
				Item
					Name='单位'
					DBFieldName='DICDESC'
				End
				Item
					Name='成本单价'
					DBFieldName='TOTALPRICE'
				End
				Item
					Name='成本金额'
					DBFieldName='TOTALMONEY'
				End
				Item
					Name='型号'
					DBFieldName='XH'
				End
				Item
					Name='产地'
					DBFieldName='CD'
				End
				Item
					Name='生产厂家'
					DBFieldName='SUPPLYNAME'
				End
				Item
					Name='有效期'
					DBFieldName='VALIDDATE'
				End
			End
		End
		Items Column
			Item
				Name='品名'
				Width=2.38125
			End
			Item
				Name='规格'
				Width=1.79917
			End
			Item
				Name='数量'
				Width=1.79917
			End
			Item
				Name='单位'
				Width=1.40229
			End
			Item
				Name='成本'
				Width=2.38125
			End
			Item
				Name='成本金额'
				Width=2.59292
			End
			Item
				Name='生产厂家'
				Width=3.59833
			End
			Item
				Name='有效期'
				Width=3.04
			End
			Item
				Name='型号'
				Width=2.2225
			End
			Item
				Name='产地'
				Width=3.54542
			End
		End
		Object ColumnContent
			Height=0.635
			Items ColumnContentCell
				Item
					Column='品名'
					Object Font
						Name='宋体'
						Size=90000,0
						Weight=400
						Charset=134
					End
					DataField='品名'
				End
				Item
					Column='规格'
					Object Font
						Name='宋体'
						Size=90000,0
						Weight=400
						Charset=134
					End
					TextAlign=MiddleCenter
					DataField='规格'
				End
				Item
					Column='数量'
					Object Font
						Name='宋体'
						Size=90000,0
						Weight=400
						Charset=134
					End
					TextAlign=MiddleRight
					DataField='数量'
				End
				Item
					Column='单位'
					Object Font
						Name='宋体'
						Size=90000,0
						Weight=400
						Charset=134
					End
					TextAlign=MiddleCenter
					DataField='单位'
				End
				Item
					Column='成本'
					Object Font
						Name='宋体'
						Size=90000,0
						Weight=400
						Charset=134
					End
					TextAlign=MiddleRight
					DataField='成本单价'
				End
				Item
					Column='成本金额'
					Object Font
						Name='宋体'
						Size=90000,0
						Weight=400
						Charset=134
					End
					TextAlign=MiddleRight
					DataField='成本金额'
				End
				Item
					Column='生产厂家'
					Object Font
						Name='宋体'
						Size=90000,0
						Weight=400
						Charset=134
					End
					DataField='生产厂家'
				End
				Item
					Column='有效期'
					Object Font
						Name='宋体'
						Size=90000,0
						Weight=400
						Charset=134
					End
					DataField='有效期'
				End
				Item
					Column='型号'
					Object Font
						Name='宋体'
						Size=90000,0
						Weight=400
						Charset=134
					End
					DataField='产地'
				End
				Item
					Column='产地'
					Object Font
						Name='宋体'
						Size=90000,0
						Weight=400
						Charset=134
					End
					DataField='型号'
				End
			End
		End
		Object ColumnTitle
			Height=0.608542
			Items ColumnTitleCell
				Item
					GroupTitle=F
					Column='品名'
					Object Font
						Name='宋体'
						Size=105000,0
						Bold=T
						Charset=134
					End
					TextAlign=MiddleCenter
					Text='品名'
				End
				Item
					GroupTitle=F
					Column='规格'
					Object Font
						Name='宋体'
						Size=105000,0
						Bold=T
						Charset=134
					End
					TextAlign=MiddleCenter
					Text='规格'
				End
				Item
					GroupTitle=F
					Column='数量'
					Object Font
						Name='宋体'
						Size=105000,0
						Bold=T
						Charset=134
					End
					TextAlign=MiddleCenter
					Text='数量'
				End
				Item
					GroupTitle=F
					Column='单位'
					Object Font
						Name='宋体'
						Size=105000,0
						Bold=T
						Charset=134
					End
					TextAlign=MiddleCenter
					Text='单位'
				End
				Item
					GroupTitle=F
					Column='成本'
					Object Font
						Name='宋体'
						Size=105000,0
						Bold=T
						Charset=134
					End
					TextAlign=MiddleCenter
					Text='成本单价'
				End
				Item
					GroupTitle=F
					Column='成本金额'
					Object Font
						Name='宋体'
						Size=105000,0
						Bold=T
						Charset=134
					End
					TextAlign=MiddleCenter
					Text='成本金额'
				End
				Item
					GroupTitle=F
					Column='生产厂家'
					Object Font
						Name='宋体'
						Size=105000,0
						Bold=T
						Charset=134
					End
					TextAlign=MiddleCenter
					Text='生产厂家'
				End
				Item
					GroupTitle=F
					Column='有效期'
					Object Font
						Name='宋体'
						Size=90000,0
						Bold=T
						Charset=134
					End
					TextAlign=MiddleCenter
					Text='有效期'
				End
				Item
					GroupTitle=F
					Column='型号'
					Object Font
						Name='宋体'
						Size=90000,0
						Bold=T
						Charset=134
					End
					TextAlign=MiddleCenter
					Text='产地'
				End
				Item
					GroupTitle=F
					Column='产地'
					Object Font
						Name='宋体'
						Size=90000,0
						Bold=T
						Charset=134
					End
					TextAlign=MiddleCenter
					Text='型号'
				End
			End
		End
		Items Group
			Item
				Name='Group1'
				PageGroup=T
				Object GroupHeader
					Visible=F
					Height=0
				End
				Object GroupFooter
					Height=0.608542
					Items Control
						Item
							Type=SummaryBox
							Name='SummaryBox4'
							BorderStyles=[DrawTop|DrawRight]
							AlignColumn='成本金额'
							Left=9.76313
							Width=2.59292
							Height=0.55
							Object Font
								Name='宋体'
								Size=105000,0
								Bold=T
								Charset=134
							End
							TextAlign=MiddleRight
							DataField='成本金额'
							Format='0.00'
						End
						Item
							Type=StaticBox
							Name='StaticBox11'
							BorderStyles=[DrawTop|DrawRight]
							AlignColumn='品名'
							Width=2.38125
							Height=0.55
							Object Font
								Name='宋体'
								Size=105000,0
								Bold=T
								Charset=134
							End
							TextAlign=MiddleCenter
							Text='合计'
						End
						Item
							Type=StaticBox
							Name='StaticBox12'
							BorderStyles=[DrawTop|DrawRight]
							AlignColumn='规格'
							Left=2.38125
							Width=1.79917
							Height=0.55
							TextAlign=MiddleCenter
						End
						Item
							Type=StaticBox
							Name='StaticBox13'
							BorderStyles=[DrawTop|DrawRight]
							AlignColumn='数量'
							Left=4.18042
							Width=1.79917
							Height=0.55
							TextAlign=MiddleCenter
						End
						Item
							Type=StaticBox
							Name='StaticBox14'
							BorderStyles=[DrawTop|DrawRight]
							AlignColumn='单位'
							Left=5.97958
							Width=1.40229
							Height=0.55
							TextAlign=MiddleCenter
						End
						Item
							Type=StaticBox
							Name='StaticBox15'
							BorderStyles=[DrawTop|DrawRight]
							AlignColumn='成本'
							Left=7.38188
							Width=2.38125
							Height=0.55
							TextAlign=MiddleCenter
						End
						Item
							Type=StaticBox
							Name='StaticBox18'
							BorderStyles=[DrawTop|DrawRight]
							AlignColumn='有效期'
							Left=15.9279
							Width=3.06917
							Height=0.55
							TextAlign=MiddleCenter
						End
						Item
							Type=StaticBox
							Name='StaticBox19'
							BorderStyles=[DrawTop|DrawRight]
							AlignColumn='型号'
							Left=18.9971
							Width=2.2225
							Height=0.55
							TextAlign=MiddleCenter
						End
						Item
							Type=StaticBox
							Name='StaticBox20'
							BorderStyles=[DrawTop]
							AlignColumn='产地'
							Left=21.2196
							Width=3.57188
							Height=0.55
							TextAlign=MiddleCenter
						End
						Item
							Type=StaticBox
							Name='StaticBox21'
							BorderStyles=[DrawTop|DrawRight]
							Left=11.3506
							Width=4.60375
							Height=0.79375
						End
					End
					PrintAtBottom=T
				End
			End
		End
	End
	Items Parameter
		Item
			Name='BiaoTi'
		End
		Item
			Name='FangXiang'
		End
		Item
			Name='Time'
		End
		Item
			Name='LeiBie'
		End
		Item
			Name='HeJi'
		End
		Item
			Name='Name1'
		End
		Item
			Name='Name2'
		End
		Item
			Name='Name3'
		End
		Item
			Name='Name4'
		End
		Item
			Name='BianHao'
		End
	End
	Items Section
		Item
			Type=PageFooter
			Height=1.32292
			Items Control
				Item
					Type=MemoBox
					Name='MemoBox6'
					Width=6.79979
					Height=0.396875
					Text='[#Name1#]'
				End
				Item
					Type=MemoBox
					Name='MemoBox7'
					Left=6.79979
					Width=6.19125
					Height=0.396875
					Text='[#Name2#]'
				End
				Item
					Type=MemoBox
					Name='MemoBox8'
					Left=12.991
					Width=6.40292
					Height=0.396875
					Text='[#Name3#]'
				End
				Item
					Type=MemoBox
					Name='MemoBox10'
					Top=0.396875
					Width=24.6063
					Height=0.582083
					Text='[#HeJi#]'
				End
			End
		End
		Item
			Type=ReportHeader
			Name='ReportHeader1'
			Height=2.19604
			Items Control
				Item
					Type=MemoBox
					Name='MemoBox1'
					Top=0.396875
					Width=24.6063
					Height=0.79375
					Object Font
						Name='宋体'
						Size=180000,0
						Weight=400
						Charset=134
					End
					TextAlign=TopCenter
					Text='[#BiaoTi#]'
				End
				Item
					Type=MemoBox
					Name='MemoBox2'
					Left=0.211667
					Top=1.40229
					Width=8.99583
					Height=0.608542
					Text='[#FangXiang#]'
				End
				Item
					Type=MemoBox
					Name='MemoBox3'
					Left=9.2075
					Top=1.40229
					Width=5.97958
					Height=0.608542
					Text='[#Time#]'
				End
				Item
					Type=MemoBox
					Name='MemoBox4'
					Left=15.1871
					Top=1.40229
					Width=4.20688
					Height=0.608542
					Text='[#LeiBie#]'
				End
				Item
					Type=MemoBox
					Name='MemoBox5'
					Left=19.394
					Top=1.40229
					Width=5.21229
					Height=0.608542
					Text='[#BianHao#]'
				End
			End
		End
	End
End","","2013-12-17  03:02:56","<xml>
  <Report>
    <Sql SqlType=""false""><![CDATA[select T2.EQNAME,T2.GG,T2.XH,T1.CD,T1.NUM,T3.DICDESC,T1.PRICE,T1.MONEY,T1.OTHERMONEY,T1.TOTALPRICE
,T1.TOTALMONEY,T1.SUPPLYNAME,T1.VALIDDATE from LKEQ.EQOUTDETAIL T1,LKEQ.DICTEQ T2,
HIS.字典表 T3 where T1.OUTID={ID} and T1.EQID=T2.EQID AND (T3.DICGRPID=450 and T3.DICID=T1.UNITCODE) ]]></Sql>
    <MPas>
      <MPa name=""BiaoTi"" value=""{BiaoTi}"">
        <SSql><![CDATA[]]></SSql>
      </MPa>
      <MPa name=""FangXiang"" value=""{FangXiang}"">
        <SSql><![CDATA[]]></SSql>
      </MPa>
      <MPa name=""Time"" value=""{Time}"">
        <SSql><![CDATA[]]></SSql>
      </MPa>
      <MPa name=""HeJi"" value=""{HeJi}"">
        <SSql><![CDATA[]]></SSql>
      </MPa>
      <MPa name=""LeiBie"" value=""{LeiBie}"">
        <SSql><![CDATA[]]></SSql>
      </MPa>
      <MPa name=""Name1"" value=""{Name1}"">
        <SSql><![CDATA[]]></SSql>
      </MPa>
      <MPa name=""Name2"" value=""{Name2}"">
        <SSql><![CDATA[]]></SSql>
      </MPa>
      <MPa name=""Name3"" value=""{Name3}"">
        <SSql><![CDATA[]]></SSql>
      </MPa>
      <MPa name=""Name4"" value=""{Name4}"">
        <SSql><![CDATA[]]></SSql>
      </MPa>
      <MPa name=""BianHao"" value=""{BianHao}"">
        <SSql><![CDATA[]]></SSql>
      </MPa>
    </MPas>
  </Report>
</xml>","0","0","CLEQDBDYCS001","001","","<xml w=""444"" h=""219"" />","","AAEAAAD/////AQAAAAAAAAAEAQAAAOIBU3lzdGVtLkNvbGxlY3Rpb25zLkdlbmVyaWMuRGljdGlvbmFyeWAyW1tTeXN0ZW0uU3RyaW5nLCBtc2NvcmxpYiwgVmVyc2lvbj0yLjAuMC4wLCBDdWx0dXJlPW5ldXRyYWwsIFB1YmxpY0tleVRva2VuPWI3N2E1YzU2MTkzNGUwODldLFtTeXN0ZW0uU3RyaW5nLCBtc2NvcmxpYiwgVmVyc2lvbj0yLjAuMC4wLCBDdWx0dXJlPW5ldXRyYWwsIFB1YmxpY0tleVRva2VuPWI3N2E1YzU2MTkzNGUwODldXQMAAAAHVmVyc2lvbghDb21wYXJlcghIYXNoU2l6ZQADAAiSAVN5c3RlbS5Db2xsZWN0aW9ucy5HZW5lcmljLkdlbmVyaWNFcXVhbGl0eUNvbXBhcmVyYDFbW1N5c3RlbS5TdHJpbmcsIG1zY29ybGliLCBWZXJzaW9uPTIuMC4wLjAsIEN1bHR1cmU9bmV1dHJhbCwgUHVibGljS2V5VG9rZW49Yjc3YTVjNTYxOTM0ZTA4OV1dCAAAAAAJAgAAAAAAAAAEAgAAAJIBU3lzdGVtLkNvbGxlY3Rpb25zLkdlbmVyaWMuR2VuZXJpY0VxdWFsaXR5Q29tcGFyZXJgMVtbU3lzdGVtLlN0cmluZywgbXNjb3JsaWIsIFZlcnNpb249Mi4wLjAuMCwgQ3VsdHVyZT1uZXV0cmFsLCBQdWJsaWNLZXlUb2tlbj1iNzdhNWM1NjE5MzRlMDg5XV0AAAAACw==","","","","","1","AAANr4AAEAAFH4GAAA"
